"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1885","EC",2024-02-03,"Rochdale","Dag and Red",1,2,"A",1,2,"A",2.53,3.52,2.76,"1-2","1-2",0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,400,120,0,0,0
"1896","EC",2024-02-10,"Altrincham","Rochdale",3,0,"H",1,0,"H",2.06,3.62,3.51,"1-0","3-0",0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"1916","EC",2024-02-17,"Rochdale","Solihull",1,2,"A",1,1,"D",2.54,3.55,2.71,"1-1","1-2",0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"1933","EC",2024-02-24,"Chesterfield","Rochdale",2,2,"D",0,0,"D",1.23,6.26,12.13,"0-0","2-2",0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",6,0,4,60,900,240,0,0,0
"1943","EC",2024-02-27,"Rochdale","Wealdstone",3,0,"H",3,0,"H",2.17,4.01,2.98,"3-0","3-0",0,0,0,0,1,4,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,400,150,0,0,0
"1952","EC",2024-03-02,"Ebbsfleet","Rochdale",2,1,"H",1,1,"D",2.09,3.76,3.32,"1-1","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1895","EC",2024-02-06,"Woking","Oxford City",2,0,"H",1,0,"H",1.59,4.18,5.53,"1-0","2-0",0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,400,100,0,0,0
"1899","EC",2024-02-10,"Dag and Red","Oxford City",7,1,"H",3,0,"H",1.54,4.33,5.83,"3-0","7-1",0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,"0-0","Y","Y","Y",2,0,8,20,100,160,0,0,0
"1915","EC",2024-02-17,"Oxford City","Southend",0,0,"D",0,0,"D",6.01,4.56,1.51,"0-0","0-0",0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,"0-0","N","N","N",3,1,0,55,700,0,0,0,0
"1927","EC",2024-02-20,"Oxford City","Eastleigh",2,5,"A",0,4,"A",2.58,3.98,2.47,"0-4","2-5",0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",5,0,7,50,400,350,0,0,0
"1936","EC",2024-02-24,"Gateshead","Oxford City",4,0,"H",1,0,"H",1.23,6.77,10.78,"1-0","4-0",0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,1,4,45,350,180,0,0,0
"1956","EC",2024-03-02,"Oxford City","Aldershot",1,2,"A",1,2,"A",4.29,4.3,1.71,"1-2","1-2",0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"13","EC",2024-03-02,"Oxford City","Aldershot",1,2,"A",1,2,"A",4.29,4.3,1.71,"1-2","1-2",0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3.58333333333333,40,337.5,135.833333333333,0,0,0
