"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1870","EC",2024-01-27,"Fylde","Bromley",1,0,"H",1,0,"H",2.57,3.47,2.73,"1-0","1-0",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,100,20,0,0,0
"1880","EC",2024-02-03,"Bromley","Hartlepool",1,2,"A",1,1,"D",1.81,3.92,4.21,"1-1","1-2",0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1908","EC",2024-02-17,"Bromley","Chesterfield",4,3,"H",0,1,"A",3.74,3.78,1.94,"0-1","4-3",0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",2,0,7,20,100,140,0,0,0
"1921","EC",2024-02-20,"Bromley","Dag and Red",2,2,"D",2,0,"H",2.05,3.75,3.44,"2-0","2-2",0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"1929","EC",2024-02-24,"Eastleigh","Bromley",2,0,"H",0,0,"D",3.51,4.04,1.95,"0-0","2-0",0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1949","EC",2024-03-02,"Bromley","Halifax",2,0,"H",1,0,"H",2.03,3.4,3.88,"1-0","2-0",0,0,0,0,3,2,1,1,0,0,0,0,2,0,0,"0-0","Y","N","N",5,2,2,100,2475,200,0,0,0
"1891","EC",2024-02-06,"Dag and Red","Chesterfield",1,2,"A",0,1,"A",4.81,4.02,1.69,"0-1","1-2",0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"1898","EC",2024-02-10,"Chesterfield","Ebbsfleet",2,2,"D",2,1,"H",1.21,7.45,10.8,"2-1","2-2",0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,4,30,200,120,0,0,0
"19081","EC",2024-02-17,"Bromley","Chesterfield",4,3,"H",0,1,"A",3.74,3.78,1.94,"0-1","4-3",0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",2,0,7,20,100,140,0,0,0
"1933","EC",2024-02-24,"Chesterfield","Rochdale",2,2,"D",0,0,"D",1.23,6.26,12.13,"0-0","2-2",0,0,0,0,3,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",6,0,4,60,900,240,0,0,0
"1941","EC",2024-02-27,"Barnet","Chesterfield",0,2,"A",0,1,"A",3.42,3.77,2.05,"0-1","0-2",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1947","EC",2024-03-02,"Dorking","Chesterfield",4,1,"H",2,1,"H",7.75,5.9,1.33,"2-1","4-1",0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,5,40,300,200,0,0,0
"13","EC",2024-03-02,"Dorking","Chesterfield",4,1,"H",2,1,"H",7.75,5.9,1.33,"2-1","4-1",0,0,0,0,3,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",4,0,3.66666666666667,33.3333333333333,372.916666666667,117.5,0,0,0
