"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"2208","EC",2024-03-12,"Chesterfield","Oxford City",2,0,"H",1,0,"H",1.09,12.35,19.57,"1-0","2-0",0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,2,70,1200,140,0,0,0
"2214","EC",2024-03-16,"Oldham","Chesterfield",2,2,"D",2,1,"H",4.16,3.73,1.85,"2-1","2-2",0,0,0,0,3,4,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",7,0,4,70,1200,280,0,0,0
"2227","EC",2024-03-20,"Halifax","Chesterfield",4,2,"H",3,1,"H",3.78,3.58,1.99,"3-1","4-2",0,0,0,0,2,1,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",3,0,6,30,200,180,0,0,0
"2233","EC",2024-03-23,"Chesterfield","Boreham Wood",3,0,"H",1,0,"H",1.47,4.39,7.06,"1-0","3-0",0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,100,60,0,0,0
"2254","EC",2024-03-29,"York","Chesterfield",2,1,"H",0,1,"A",2.96,3.57,2.31,"0-1","2-1",0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,200,90,0,0,0
"2259","EC",2024-04-01,"Chesterfield","Kidderminster",1,3,"A",1,1,"D",1.46,4.86,6,"1-1","1-3",0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",5,0,4,50,600,200,0,0,0
"2187","EC",2024-03-02,"Hartlepool","Barnet",1,2,"A",0,2,"A",2.56,3.73,2.59,"0-2","1-2",0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,400,120,0,0,0
"2222","EC",2024-03-16,"Hartlepool","Southend",0,0,"D",0,0,"D",3.31,3.58,2.16,"0-0","0-0",0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",5,0,0,50,600,0,0,0,0
"2235","EC",2024-03-23,"Eastleigh","Hartlepool",1,1,"D",0,1,"A",2.84,3.95,2.28,"0-1","1-1",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"2241","EC",2024-03-26,"Gateshead","Hartlepool",7,1,"H",1,1,"D",1.83,3.97,3.92,"1-1","7-1",0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,"0-0","Y","Y","Y",1,0,8,10,0,80,0,0,0
"2247","EC",2024-03-29,"Hartlepool","Halifax",1,0,"H",0,0,"D",2.35,3.5,2.95,"0-0","1-0",0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"2262","EC",2024-04-01,"Rochdale","Hartlepool",1,1,"D",0,0,"D",2.18,3.64,3.15,"0-0","1-1",0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,1,2,65,1050,130,0,0,0
"13","EC",2024-04-01,"Rochdale","Hartlepool",1,1,"D",0,0,"D",2.18,3.64,3.15,"0-0","1-1",0,0,0,0,1,3,1,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,1,3.16666666666667,41.25,495.833333333333,114.166666666667,0,0,0
