"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1858","EC",2023-02-18,"Solihull","Chesterfield",0,0,"D",0,0,"D",3.78,3.76,1.93,"0-0","0-0",0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",7,0,0,70,1200,0,0,0,0
"1865","EC",2023-02-21,"Chesterfield","Wealdstone",1,1,"D",0,1,"A",1.41,4.64,7.77,"0-1","1-1",0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,400,80,0,0,0
"1879","EC",2023-02-25,"Chesterfield","Oldham",0,1,"A",0,1,"A",1.41,4.75,7.68,"0-1","0-1",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"1895","EC",2023-02-28,"Wrexham","Chesterfield",2,1,"H",2,0,"H",1.79,3.74,4.52,"2-0","2-1",0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"1902","EC",2023-03-04,"Gateshead","Chesterfield",1,2,"A",1,1,"D",3.11,3.59,2.25,"1-1","1-2",0,0,0,0,2,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,600,150,0,0,0
"1917","EC",2023-03-07,"Southend","Chesterfield",1,2,"A",0,1,"A",3.11,3.48,2.3,"0-1","1-2",0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,0,150,0,0,0
"1862","EC",2023-02-18,"Yeovil","Notts County",1,4,"A",0,1,"A",7.74,4.62,1.42,"0-1","1-4",0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",2,0,5,20,0,100,0,0,0
"1870","EC",2023-02-21,"Maidenhead","Yeovil",2,0,"H",1,0,"H",2.16,3.18,3.72,"1-0","2-0",0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1886","EC",2023-02-25,"York","Yeovil",2,1,"H",1,0,"H",2.16,3.18,3.73,"1-0","2-1",0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,300,120,0,0,0
"1896","EC",2023-02-28,"Yeovil","Altrincham",1,1,"D",0,1,"A",3.33,3.28,2.27,"0-1","1-1",0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,"0-0","Y","N","N",3,1,2,55,700,110,0,0,0
"1907","EC",2023-03-04,"Yeovil","Woking",0,1,"A",0,1,"A",4.33,3.39,1.93,"0-1","0-1",0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",5,0,1,50,400,50,0,0,0
"1919","EC",2023-03-07,"Yeovil","Eastleigh",1,0,"H",0,0,"D",2.98,3.16,2.55,"0-0","1-0",0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,"0-0","N","N","N",3,1,1,55,700,55,0,0,0
"13","EC",2023-03-07,"Yeovil","Eastleigh",1,0,"H",0,0,"D",2.98,3.16,2.55,"0-0","1-0",0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,"0-0","N","N","N",3,1,2.16666666666667,44.1666666666667,408.333333333333,83.75,0,0,0
