"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"509","EC",2024-09-14,"Southend","Sutton",1,3,"A",1,1,"D",1.83,3.63,4.02,"1-1","1-3",0,0,0,0,2,5,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",7,0,4,70,1000,280,0,0,0
"515","EC",2024-09-17,"Fylde","Southend",2,1,"H",1,0,"H",3.21,3.46,2.22,"1-0","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"525","EC",2024-09-21,"Solihull","Southend",2,4,"A",1,2,"A",3.07,3.21,2.34,"1-2","2-4",0,0,0,0,1,3,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",4,0,6,40,300,240,0,0,0
"539","EC",2024-09-24,"Wealdstone","Southend",1,1,"D",0,0,"D",3.26,3.56,2.17,"0-0","1-1",0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"546","EC",2024-09-28,"Southend","Gateshead",1,3,"A",1,1,"D",2.48,3.26,2.81,"1-1","1-3",0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"561","EC",2024-10-05,"Southend","Maidenhead",0,2,"A",0,1,"A",1.71,3.7,4.59,"0-1","0-2",0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"498","EC",2024-09-10,"Rochdale","Maidenhead",3,1,"H",2,0,"H",1.7,3.89,4.83,"2-0","3-1",0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,4,20,100,80,0,0,0
"510","EC",2024-09-14,"Tamworth","Maidenhead",3,1,"H",1,0,"H",2.61,3.25,2.67,"1-0","3-1",0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,4,20,0,80,0,0,0
"523","EC",2024-09-21,"Maidenhead","Halifax",0,1,"A",0,0,"D",2.66,3.23,2.63,"0-0","0-1",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"535","EC",2024-09-24,"Maidenhead","Ebbsfleet",2,1,"H",1,0,"H",2.22,3.48,3.2,"1-0","2-1",0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",6,0,3,60,900,180,0,0,0
"541","EC",2024-09-28,"Boston Utd","Maidenhead",1,2,"A",1,1,"D",2.79,3.26,2.5,"1-1","1-2",0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",6,0,3,60,900,180,0,0,0
"5611","EC",2024-10-05,"Southend","Maidenhead",0,2,"A",0,1,"A",1.71,3.7,4.59,"0-1","0-2",0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"13","EC",2024-10-05,"Southend","Maidenhead",0,2,"A",0,1,"A",1.71,3.7,4.59,"0-1","0-2",0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,3.16666666666667,40,383.333333333333,127.5,0,0,0
