"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"612","EC",2023-09-23,"Altrincham","Ebbsfleet",6,1,"H",4,1,"H",2.1,3.49,3.55,"4-1","6-1",0,0,0,0,2,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",3,0,7,30,200,210,0,0,0
"630","EC",2023-09-26,"Maidenhead","Altrincham",0,1,"A",0,0,"D",3.11,3.52,2.28,"0-0","0-1",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"646","EC",2023-09-30,"Oxford City","Altrincham",1,2,"A",0,1,"A",3.21,3.86,2.11,"0-1","1-2",0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",1,0,3,10,0,30,0,0,0
"647","EC",2023-10-03,"Altrincham","Aldershot",2,1,"H",1,0,"H",1.81,3.96,4.1,"1-0","2-1",0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,400,120,0,0,0
"661","EC",2023-10-07,"Gateshead","Altrincham",0,2,"A",0,0,"D",1.59,4.4,5.18,"0-0","0-2",0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,2,70,1000,140,0,0,0
"616","EC",2023-09-23,"Dag and Red","Hartlepool",0,1,"A",0,1,"A",3.19,3.57,2.22,"0-1","0-1",0,0,0,0,1,3,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,300,40,0,0,0
"628","EC",2023-09-26,"Hartlepool","Solihull",0,2,"A",0,2,"A",2.01,3.78,3.52,"0-2","0-2",0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",6,0,2,60,900,120,0,0,0
"640","EC",2023-09-30,"Hartlepool","Dorking",0,2,"A",0,0,"D",1.56,4.6,5.22,"0-0","0-2",0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,100,40,0,0,0
"658","EC",2023-10-04,"Boreham Wood","Hartlepool",1,0,"H",0,0,"D",2.56,3.45,2.75,"0-0","1-0",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"662","EC",2023-10-07,"Hartlepool","Eastleigh",3,1,"H",1,1,"D",2.07,3.92,3.19,"1-1","3-1",0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,4,30,200,120,0,0,0
"11","EC",2023-10-07,"Hartlepool","Eastleigh",3,1,"H",1,1,"D",2.07,3.92,3.19,"1-1","3-1",0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,2.6,36,350,88,0,0,0
