"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1936","EC",2023-02-21,"Gateshead","Oldham",2,1,"H",1,0,"H",2.14,3.57,3.35,"1-0","2-1",0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"1947","EC",2023-02-25,"Chesterfield","Oldham",0,1,"A",0,1,"A",1.41,4.75,7.68,"0-1","0-1",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"1956","EC",2023-02-28,"Barnet","Oldham",1,3,"A",1,1,"D",1.85,3.71,4.22,"1-1","1-3",0,0,0,0,2,4,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",6,0,4,60,800,240,0,0,0
"1971","EC",2023-03-04,"Oldham","Boreham Wood",0,2,"A",0,0,"D",3.18,3.25,2.37,"0-0","0-2",0,0,0,0,1,3,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",4,0,2,40,300,80,0,0,0
"1982","EC",2023-03-07,"Oldham","Woking",1,0,"H",0,0,"D",3.84,3.49,2,"0-0","1-0",0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,0,20,0,0,0
"1989","EC",2023-03-11,"Eastleigh","Oldham",1,0,"H",0,0,"D",2.12,3.63,3.35,"0-0","1-0",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",1,0,1,10,0,10,0,0,0
"1948","EC",2023-02-25,"Eastleigh","Bromley",0,0,"D",0,0,"D",2.36,3.35,3.11,"0-0","0-0",0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,"0-0","N","N","N",4,1,0,65,1050,0,0,0,0
"1958","EC",2023-02-28,"Eastleigh","York",1,0,"H",0,0,"D",2.13,3.14,3.87,"0-0","1-0",0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,0,40,0,0,0
"1972","EC",2023-03-04,"Scunthorpe","Eastleigh",0,1,"A",0,1,"A",3.44,3.54,2.12,"0-1","0-1",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,"0-0","N","N","N",1,1,1,35,0,35,0,0,0
"1987","EC",2023-03-07,"Yeovil","Eastleigh",1,0,"H",0,0,"D",2.98,3.16,2.55,"0-0","1-0",0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,"0-0","N","N","N",3,1,1,55,700,55,0,0,0
"19891","EC",2023-03-11,"Eastleigh","Oldham",1,0,"H",0,0,"D",2.12,3.63,3.35,"0-0","1-0",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",1,0,1,10,0,10,0,0,0
"1997","EC",2023-03-14,"Notts County","Eastleigh",3,1,"H",0,1,"A",1.33,5.48,8.68,"0-1","3-1",0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,4,20,0,80,0,0,0
"13","EC",2023-03-14,"Notts County","Eastleigh",3,1,"H",0,1,"A",1.33,5.48,8.68,"0-1","3-1",0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,1.66666666666667,35.4166666666667,270.833333333333,58.3333333333333,0,0,0
