"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"496","EC",2024-09-10,"Forest Green","Fylde",3,0,"H",1,0,"H",1.52,4.55,5.67,"1-0","3-0",0,0,0,0,3,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",5,0,3,50,600,150,0,0,0
"506","EC",2024-09-14,"Forest Green","Wealdstone",2,2,"D",2,1,"H",1.45,4.33,6.4,"2-1","2-2",0,0,0,0,1,2,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",3,0,4,30,200,120,0,0,0
"521","EC",2024-09-21,"Gateshead","Forest Green",0,2,"A",0,1,"A",1.96,3.96,3.26,"0-1","0-2",0,0,0,0,1,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,400,100,0,0,0
"536","EC",2024-09-24,"Oldham","Forest Green",1,0,"H",1,0,"H",2.54,3.13,2.98,"1-0","1-0",0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",4,0,1,40,400,40,0,0,0
"543","EC",2024-09-28,"Forest Green","Hartlepool",1,0,"H",0,0,"D",1.61,3.99,5.02,"0-0","1-0",0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,0,20,0,0,0
"554","EC",2024-10-05,"Eastleigh","Forest Green",1,3,"A",1,0,"H",3.15,3.58,2.12,"1-0","1-3",0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,0,4,20,100,80,0,0,0
"502","EC",2024-09-10,"York","Braintree Town",2,1,"H",2,1,"H",1.72,3.76,4.84,"2-1","2-1",0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",3,0,3,30,0,90,0,0,0
"503","EC",2024-09-14,"Barnet","Braintree Town",3,1,"H",2,1,"H",1.36,4.88,7.44,"2-1","3-1",0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",4,0,4,40,300,160,0,0,0
"518","EC",2024-09-21,"Braintree Town","Tamworth",0,1,"A",0,0,"D",2.1,3.28,3.49,"0-0","0-1",0,0,0,0,2,4,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",6,0,1,60,800,60,0,0,0
"530","EC",2024-09-24,"Braintree Town","Halifax",1,0,"H",0,0,"D",2.96,3.2,2.51,"0-0","1-0",0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",6,0,1,60,800,60,0,0,0
"545","EC",2024-09-28,"Rochdale","Braintree Town",1,0,"H",1,0,"H",1.6,3.92,5.22,"1-0","1-0",0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"553","EC",2024-10-05,"Braintree Town","Altrincham",2,0,"H",1,0,"H",2.86,3.2,2.48,"1-0","2-0",0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2,50,600,100,0,0,0
"13","EC",2024-10-05,"Braintree Town","Altrincham",2,0,"H",1,0,"H",2.86,3.2,2.48,"1-0","2-0",0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",5,0,2.25,40,366.666666666667,84.1666666666667,0,0,0
