"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1409","EC",2023-11-25,"Aldershot","Halifax",1,0,"H",0,0,"D",2.01,3.85,3.46,"0-0","1-0",0,0,0,0,7,2,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",9,0,1,90,1400,90,0,0,0
"1423","EC",2023-12-16,"Gateshead","Halifax",0,2,"A",0,1,"A",1.62,4.14,5.23,"0-1","0-2",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1439","EC",2023-12-23,"Halifax","Rochdale",2,2,"D",2,1,"H",2.51,3.19,3,"2-1","2-2",0,0,0,0,2,3,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",5,0,4,50,600,200,0,0,0
"1448","EC",2023-12-26,"Altrincham","Halifax",1,2,"A",0,1,"A",1.94,3.65,3.87,"0-1","1-2",0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1466","EC",2024-01-01,"Halifax","Altrincham",0,0,"D",0,0,"D",2.2,3.36,3.4,"0-0","0-0",0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,"0-0","N","N","N",6,1,0,85,1800,0,0,0,0
"1477","EC",2024-01-06,"Southend","Halifax",3,0,"H",1,0,"H",2.08,3.29,3.85,"1-0","3-0",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",0,0,3,0,0,0,0,0,0
"1416","EC",2023-11-25,"Maidenhead","York",1,1,"D",0,0,"D",2.13,3.49,3.26,"0-0","1-1",0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,"0-0","Y","N","N",3,1,2,55,700,110,0,0,0
"1422","EC",2023-12-02,"Oxford City","Maidenhead",1,4,"A",0,3,"A",3.18,3.58,2.22,"0-3","1-4",0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",1,0,5,10,0,50,0,0,0
"1431","EC",2023-12-16,"Maidenhead","Kidderminster",1,0,"H",0,0,"D",2.58,3.17,2.93,"0-0","1-0",0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",2,0,1,20,100,20,0,0,0
"1444","EC",2023-12-23,"Woking","Maidenhead",0,0,"D",0,0,"D",2.02,3.57,3.68,"0-0","0-0",0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",6,0,0,60,800,0,0,0,0
"1455","EC",2023-12-26,"Maidenhead","Wealdstone",0,2,"A",0,2,"A",2.64,3.22,2.82,"0-2","0-2",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1474","EC",2024-01-06,"Maidenhead","Bromley",0,0,"D",0,0,"D",3.3,3.59,2.16,"0-0","0-0",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",2,0,0,20,0,0,0,0,0
"13","EC",2024-01-06,"Maidenhead","Bromley",0,0,"D",0,0,"D",3.3,3.59,2.16,"0-0","0-0",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,"0-0","N","N","N",2,0,1.91666666666667,37.5,466.666666666667,50.8333333333333,0,0,0
