"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1892","EC",2024-02-06,"Gateshead","Eastleigh",1,1,"D",0,0,"D",1.46,4.99,6,"0-0","1-1",0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1917","EC",2024-02-17,"Wealdstone","Gateshead",2,4,"A",1,3,"A",2.19,4.01,2.95,"1-3","2-4",0,0,0,0,1,1,0,0,0,0,0,0,6,0,0,"0-0","Y","Y","Y",2,0,6,20,100,120,0,0,0
"1925","EC",2024-02-20,"Kidderminster","Gateshead",0,2,"A",0,1,"A",2.59,3.46,2.71,"0-1","0-2",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1936","EC",2024-02-24,"Gateshead","Oxford City",4,0,"H",1,0,"H",1.23,6.77,10.78,"1-0","4-0",0,0,0,0,1,1,0,1,0,0,0,0,4,0,0,"0-0","Y","Y","Y",2,1,4,45,350,180,0,0,0
"1946","EC",2024-02-27,"Woking","Gateshead",3,2,"H",1,2,"A",3.57,3.68,2.02,"1-2","3-2",0,0,0,0,3,3,1,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",6,1,5,85,1650,425,0,0,0
"1948","EC",2024-03-02,"Boreham Wood","Gateshead",1,1,"D",1,0,"H",2.7,3.45,2.62,"1-0","1-1",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1880","EC",2024-02-03,"Bromley","Hartlepool",1,2,"A",1,1,"D",1.81,3.92,4.21,"1-1","1-2",0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1903","EC",2024-02-10,"Woking","Hartlepool",1,1,"D",0,1,"A",2.29,3.59,3.03,"0-1","1-1",0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",1,0,2,10,0,20,0,0,0
"1912","EC",2024-02-17,"Hartlepool","Boreham Wood",3,1,"H",1,1,"D",2.46,3.77,2.68,"1-1","3-1",0,0,0,0,4,1,0,0,0,0,0,0,4,0,0,"0-0","Y","Y","Y",5,0,4,50,400,200,0,0,0
"1924","EC",2024-02-20,"Hartlepool","Altrincham",3,2,"H",0,1,"A",2.37,3.61,2.89,"0-1","3-2",0,0,0,0,3,2,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,0,5,50,600,250,0,0,0
"1938","EC",2024-02-24,"Solihull","Hartlepool",2,1,"H",1,0,"H",2.37,3.51,2.96,"1-0","2-1",0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1954","EC",2024-03-02,"Hartlepool","Barnet",1,2,"A",0,2,"A",2.56,3.73,2.59,"0-2","1-2",0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3,40,400,120,0,0,0
"13","EC",2024-03-02,"Hartlepool","Barnet",1,2,"A",0,2,"A",2.56,3.73,2.59,"0-2","1-2",0,0,0,0,2,2,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",4,0,3.41666666666667,34.1666666666667,325,131.25,0,0,0
