"","Div","Date","HomeTeam","AwayTeam","FTHG","FTAG","FTR","HTHG","HTAG","HTR","PSH","PSD","PSA","HTCS","CS","HS","HST","AS","AST","HY","AY","HR","AR","HCO","ACO","HF","AF","TG","TC","TF","COSC","OV15","OV25","OV35","TY","TR","n","Bookings","Crossbookings","GoalsXbookings","CornersXbookings","GoalsXcorners","GoalsXcornerXbookings"
"1391","EC",2023-11-18,"Halifax","Wealdstone",1,0,"H",0,0,"D",2.08,3.77,3.35,"0-0","1-0",0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,"0-0","N","N","N",3,0,1,30,200,30,0,0,0
"1419","EC",2023-11-25,"Wealdstone","Barnet",3,2,"H",1,2,"A",3.74,3.83,1.93,"1-2","3-2",0,0,0,0,2,3,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,0,5,50,600,250,0,0,0
"1427","EC",2023-12-16,"Dag and Red","Wealdstone",0,2,"A",0,0,"D",2.3,3.37,3.19,"0-0","0-2",0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",7,0,2,70,1200,140,0,0,0
"1443","EC",2023-12-23,"Wealdstone","Hartlepool",4,4,"D",3,2,"H",2.32,3.74,2.89,"3-2","4-4",0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,"0-0","Y","Y","Y",2,0,8,20,0,160,0,0,0
"1455","EC",2023-12-26,"Maidenhead","Wealdstone",0,2,"A",0,2,"A",2.64,3.22,2.82,"0-2","0-2",0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",3,0,2,30,200,60,0,0,0
"1472","EC",2024-01-06,"Ebbsfleet","Wealdstone",2,0,"H",1,0,"H",2.64,3.81,2.48,"1-0","2-0",0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,"0-0","Y","N","N",2,0,2,20,0,40,0,0,0
"1410","EC",2023-11-25,"Altrincham","Solihull",6,1,"H",3,0,"H",1.75,4.1,4.28,"3-0","6-1",0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,"0-0","Y","Y","Y",1,0,7,10,0,70,0,0,0
"1433","EC",2023-12-16,"Solihull","Oldham",2,3,"A",1,0,"H",2.89,3.61,2.38,"1-0","2-3",0,0,0,0,1,4,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",5,0,5,50,400,250,0,0,0
"1442","EC",2023-12-23,"Oxford City","Solihull",1,2,"A",0,0,"D",3.1,3.71,2.21,"0-0","1-2",0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,0,60,0,0,0
"1457","EC",2023-12-26,"Solihull","Chesterfield",2,0,"H",2,0,"H",5.8,4.5,1.53,"2-0","2-0",0,0,0,0,1,2,0,1,0,0,0,0,2,0,0,"0-0","Y","N","N",3,1,2,55,450,110,0,0,0
"1463","EC",2024-01-01,"Chesterfield","Solihull",3,2,"H",0,1,"A",1.32,5.95,8.05,"0-1","3-2",0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,"0-0","Y","Y","Y",1,0,5,10,0,50,0,0,0
"1476","EC",2024-01-06,"Solihull","Woking",3,0,"H",1,0,"H",2.49,3.39,2.88,"1-0","3-0",0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3,20,100,60,0,0,0
"13","EC",2024-01-06,"Solihull","Woking",3,0,"H",1,0,"H",2.49,3.39,2.88,"1-0","3-0",0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,"0-0","Y","Y","N",2,0,3.75,32.0833333333333,262.5,106.666666666667,0,0,0
